bit_0_difficulty,bit_1_difficulty,bit_2_difficulty,bit_3_difficulty,bit_4_difficulty,bit_5_difficulty,bit_6_difficulty,bit_7_difficulty,bit_8_difficulty,bit_9_difficulty,bit_10_difficulty,bit_11_difficulty,bit_12_difficulty,bit_13_difficulty,bit_14_difficulty,bit_15_difficulty,bit_16_difficulty,bit_17_difficulty,bit_18_difficulty,bit_19_difficulty,bit_20_difficulty,bit_21_difficulty,bit_22_difficulty,bit_23_difficulty,bit_24_difficulty,bit_25_difficulty,bit_26_difficulty,bit_27_difficulty,bit_28_difficulty,bit_29_difficulty,bit_30_difficulty,bit_31_difficulty,bit_32_difficulty,bit_33_difficulty,bit_34_difficulty,bit_35_difficulty,bit_36_difficulty,bit_37_difficulty,bit_38_difficulty,bit_39_difficulty,bit_40_difficulty,bit_41_difficulty,bit_42_difficulty,bit_43_difficulty,bit_44_difficulty,bit_45_difficulty,bit_46_difficulty,bit_47_difficulty,bit_48_difficulty,bit_49_difficulty,bit_50_difficulty,bit_51_difficulty,bit_52_difficulty,bit_53_difficulty,bit_54_difficulty,bit_55_difficulty,bit_56_difficulty,bit_57_difficulty,bit_58_difficulty,bit_59_difficulty,bit_60_difficulty,bit_61_difficulty,bit_62_difficulty,bit_63_difficulty
0.19147481353525797,0.13944083503299964,0.2842107111261023,0.498608593563276,0.12330857343406987,0.1414746964893241,0.8328716459151881,0.5248061734689516,0.28760351209186796,0.04918197534508173,0.22571104965477118,0.9097869105439906,0.7959065537858432,0.5939076828199529,0.555659255234141,0.8572892034704825,0.46929870415908126,0.2280854954814724,0.34719182324104614,0.3506428972715325,0.7598314057859251,0.35817341946626946,0.004325655254237559,0.9571439642340418,0.07640022506780719,0.8477244370310818,0.39078506622685705,0.06223236658420961,0.3515919184017331,0.7722317762084693,0.5120317302778059,0.6546463979028131,0.11642236251781168,0.23284201766426016,0.29712530469743337,0.8714266879286708,0.7797271855337365,0.9586629702957602,0.583447108796216,0.49035623806362216,0.46404881375225515,0.5462072937525044,0.7576781523463905,0.24109490200477912,0.35629041575607456,0.020172634856031046,0.5635182326269903,0.6864288757320722,0.6512353908279014,0.5258353705536795,0.3972071879910163,0.20580068330868473,0.43593356598411936,0.17675658535398675,0.6350276265371732,0.7409768873647259,0.17595687127387993,0.25470984213366554,0.7785421712536936,0.33924118572322803,0.8543051606062708,0.05914263665115327,0.21165156100933646,0.7472977471596076
0.9860798404382694,0.36008975113707264,0.8100374731646806,0.2961666065721609,0.45885653968643925,0.7330079195830569,0.6773801408300991,0.1221573256363655,0.9948857909708871,0.8767874435982663,0.5175365685534531,0.14695128962761184,0.061474095211588864,0.17789320506408035,0.014763429733807398,0.23948198959238076,0.8091868284561329,0.9955999305697636,0.6417947920551679,0.3759494191378475,0.7662952829322761,0.6833320375351505,0.07130044251922296,0.1907352867196308,0.2561795690667694,0.4883275139180804,0.4432904643813015,0.18530472558281952,0.8957060980818385,0.8053077956110556,0.757369737967327,0.6534047978861433,0.04379479271452491,0.24048079991013727,0.326997311867229,0.9412339817218004,0.9216602730867582,0.28426552518358283,0.9906752703507276,0.6432585472073413,0.7785576925172801,0.8451574377840704,0.3699147889883343,0.7534867604474511,0.6560000915493895,0.1559031644841029,0.6244372507956123,0.9412671454474337,0.9432701379045926,0.13311117355623692,0.18076265595095808,0.3471505165221582,0.8441978672776641,0.4898814656184678,0.33692798937119606,0.52525754257555,0.6510613252057618,0.9924566491826262,0.30177856831914873,0.4356701108993848,0.6143952934488072,0.7528862304591061,0.4255830120022075,0.7534343255430056
0.6583117683371026,0.19344211802078182,0.41047599382224376,0.4783669626953384,0.8214415065345808,0.893350650122947,0.07031880400453427,0.9090435889729497,0.26748451537797835,0.8147419728983045,0.13999508179218634,0.09975959084875063,0.3916500884393622,0.013949490741695048,0.3019730126870106,0.42975384351959445,0.037680494722973745,0.9384376776548039,0.3391002704707079,0.1832130214101665,0.9102387471082746,0.15549811136576508,0.8415692762780236,0.8509847943619553,0.90175681193055,0.021906319412737574,0.9913363049874765,0.5408379674282856,0.982181519407029,0.5384718687079032,0.14518013234962623,0.5808169728834635,0.5047884892162736,0.0068708032780908646,0.9575385201455523,0.5875880718333885,0.3503203841333158,0.7967659038575717,0.35028608910169634,0.3311234281396873,0.4650722486876041,0.3243692481196926,0.5617056144338768,0.6444491195876203,0.34221359485830805,0.4536871933546738,0.8315519385834107,0.07655571306390507,0.09672890785496002,0.15632885476665404,0.022503706014040503,0.9202842019511775,0.680041963226192,0.45568300765410796,0.41391231602419765,0.7604900614399215,0.2443557099477276,0.4113477506654025,0.801632249412204,0.9053150140960582,0.4811011938521448,0.7708570691103275,0.5994051035347071,0.6119882197203547
0.051492936401413614,0.696684844668056,0.33245124322455444,0.9264187805727806,0.07424160691247328,0.7583184012094245,0.29727096119993235,0.04322490525640543,0.38295433798110745,0.1445390771542051,0.06067820463985851,0.3917312234981286,0.08859649263373826,0.3966760721117787,0.06365953691345239,0.5962370262630875,0.8461081204147907,0.34514602945974227,0.04754003659939987,0.6076889039821909,0.34033028345744853,0.3580869109569801,0.04387715122649172,0.24402779349242698,0.17644643129976345,0.7431380230924739,0.030170934074573275,0.36537573334291795,0.4236036750569724,0.7383160902212154,0.9481309804271895,0.8843452659812473,0.2991070746974621,0.07823077310243287,0.018177792186514163,0.23800376417350344,0.45468245098708693,0.7463738270385596,0.6443670909964588,0.7662788445507607,0.3624469728292764,0.9886582578558402,0.8480957363111228,0.30692444458162527,0.8460671266011655,0.32596087925195116,0.026769619525086386,0.7090776758461816,0.9119796563907684,0.19998036009672082,0.21843904367809075,0.8452543841006473,0.22911385446289978,0.5667492186649027,0.6433935180884038,0.8212616927759387,0.7726844003056854,0.7996077631669832,0.4105471124038079,0.6303314650467752,0.10089719487745308,0.1580318691310988,0.012482942636071748,0.6147558786268227
0.8351950869724887,0.7096844837645152,0.36964984406315826,0.9715793297347391,0.1533044584141262,0.07038447404920023,0.3584448477964959,0.026924674269371618,0.016932979911597368,0.9834297807682574,0.9525978903821399,0.24663531610058742,0.2670384591384002,0.16462168191471205,0.7763228638743888,0.8153013897310795,0.3958374715267986,0.22257885222700236,0.522820231371988,0.6887605861317352,0.9580401323261815,0.0069407919742688895,0.3884296831298166,0.38837212055761616,0.8482016053656458,0.5194650427672185,0.7455407208065096,0.5266741463508912,0.06258023963338011,0.8085581728320482,0.536125889505112,0.6316679905199327,0.9471900140532451,0.047337505174662176,0.8769028004351979,0.8324162542800354,0.166833991165095,0.11894852860312988,0.5224402968766596,0.912641563037727,0.39275755116583677,0.7535129383831572,0.2806006417921195,0.24465097458363416,0.055955042625574714,0.9314841171025491,0.8211038302229571,0.28404431517268947,0.7397963641179287,0.0875752498623672,0.7351401273850174,0.09853066962428059,0.7160393227501525,0.6212690567226387,0.4512336293135265,0.1331937522606339,0.777984999962794,0.977905105141232,0.40267363890848007,0.8305389641081873,0.8239133282449622,0.4501962520187687,0.7167624455792595,0.37619073673857695
0.7757228379058768,0.4125559467147396,0.23134247760978766,0.5188644139638606,0.216482840660706,0.36304337490246363,0.23160215281708862,0.9379194509993823,0.8243907753176171,0.6481004330867189,0.5099566270236116,0.15542613139166528,0.5543398700202511,0.5905971016334287,0.8087858388428419,0.8566332896455022,0.29291276699116753,0.5656472835171455,0.7390316869568634,0.08451756400592336,0.037200230575187954,0.5212697407912661,0.7886855617807627,0.9802996923418927,0.6750380438580754,0.9389388797547481,0.8568261524846504,0.6367217697583021,0.5963896409697302,0.0570515818864159,0.3012586956590656,0.5899135216458521,0.3376122907933118,0.8059906205099776,0.9268271032260254,0.004363484131673534,0.03609368593029605,0.4782238608325434,0.5864706078705517,0.20107151263426426,0.27466661565347394,0.48999980744358684,0.26511319919025,0.31534426075474264,0.1927085284696991,0.9431293662690701,0.8910142143211872,0.046333567305284595,0.012231263200092601,0.6123505329892778,0.49454741021479787,0.87899290373901,0.8232662363274673,0.9085932605015897,0.38991105077906274,0.5384913329854528,0.9552746251815019,0.4349987717375209,0.4864549227748869,0.029853603747700297,0.5661986733217318,0.12558528331480945,0.5934285445755688,0.046784682189049964
0.22403658492360923,0.11754807416747348,0.3648946762402179,0.8841419833361122,0.8830245395268406,0.5927058860474408,0.9060380971890479,0.7055406841305318,0.44083800825632957,0.05801468490295669,0.9243158511139815,0.16366084226325983,0.32931929649392033,0.06032277794878349,0.018187643518841834,0.6715287683171478,0.03492492327103103,0.5175735835457347,0.8579893882943406,0.18821577146167578,0.5845314229679376,0.9457134830736609,0.46115129708159,0.979555390842685,0.9667218088109576,0.9692237859542988,0.7296376630114247,0.3582206992357174,0.8855313676416599,0.3103888224729312,0.7551368230896776,0.7039595413395692,0.009177982975149379,0.5816814451307724,0.022641360785887077,0.7585555824495175,0.2615894639278722,0.3688611727964147,0.3233748918471704,0.10214246629712564,0.42032557957885697,0.12792653057168668,0.7657478437877956,0.8584822779853345,0.7841588258824265,0.9432485301753923,0.37046026636744345,0.2751411309101377,0.42905126186787157,0.7251081322907027,0.964805016956121,0.42812004638776935,0.28796185541440844,0.0002389676502229099,0.8149011747886415,0.5317011611143351,0.570219684150234,0.6666424735917262,0.1319202667603745,0.7179160316100727,0.2274875527823359,0.4738546416443079,0.008960926428051352,0.9716764954107252
0.7082818933928057,0.9973202480584273,0.49869061120489977,0.0714644125359708,0.6677558377070514,0.08188981367125969,0.13482206473350444,0.5599896462294826,0.5232054503644972,0.09143589857286838,0.7099529569070595,0.17464927356818027,0.7711322825905053,0.8473300605859353,0.8775137640203706,0.9240775793380901,0.8957914117644844,0.9819030524978246,0.5084947941992279,0.04010781216723025,0.783669235586144,0.8912092492086082,0.9374386923720276,0.1149851543000634,0.8061377309203814,0.8816156598183712,0.09051681579850823,0.19866494413687663,0.014030395148772024,0.06546551062914407,0.4916180750121325,0.11396149825417112,0.40148807797485964,0.4707269652012751,0.28038822068552105,0.5057270677667016,0.021637824507539594,0.5158855870609802,0.2252222848908365,0.810154212926106,0.11229144500973398,0.6309631996403409,0.22748054860555755,0.9869394850620976,0.37127447178157214,0.7170171804651426,0.286539507261378,0.8527425041341234,0.9131946321823725,0.8859523453714846,0.24374532014165506,0.7837120806191377,0.684343651582084,0.2737074486948464,0.4089011680307981,0.1934658703515263,0.16048669701620788,0.8520348821842908,0.6094585549094116,0.5591739872289352,0.029286333155440603,0.32488501677229775,0.9936442788245681,0.5515566669672888
0.031395529409214085,0.031154145606347217,0.10043446318176119,0.9060627805442519,0.499190116987669,0.9933389707038579,0.5586331672071969,0.011466361112854484,0.17696808640605366,0.964611141472336,0.815830349020244,0.8754083560708181,0.4751326417559222,0.7762657395741066,0.11098061510234014,0.1296272045994319,0.008631932621502414,0.9353429995614105,0.7127609872175973,0.8135589438358872,0.013706081728717456,0.2860845515497028,0.9752582384269822,0.5715503376077115,0.9425899073382558,0.46378101140723826,0.9988714224529183,0.5763130439718498,0.08944759334612418,0.2925221806300765,0.2792610484042597,0.8154619753104244,0.4106890826170182,0.6607439216921114,0.05726717423886529,0.2913446549208568,0.18069553234143376,0.5141703612945434,0.7651623945343128,0.9366902189320103,0.048460655048991774,0.39946155471946543,0.2647762853736437,0.23502916837740695,0.047746048680417874,0.09023689620389963,0.8504156282763108,0.22307642514428994,0.3651656653131713,0.9988448994891205,0.8567468355323176,0.6708936833928836,0.8378206797761231,0.2603262207235839,0.1810689192679662,0.9987494416024988,0.2086736265896495,0.03864133102073897,0.19427827294677957,0.7543599362362842,0.2809537309492739,0.28039329306372385,0.44724052307439477,0.07146889564899661
0.3399215052406305,0.8582319128146004,0.08559244083512496,0.6629487288381759,0.5662059818807907,0.8705307389896378,0.8932641056330203,0.6698474765094059,0.9091904583282175,0.810662822475647,0.504021487871711,0.49714912045515236,0.12574653712612238,0.6184756990735609,0.810826105598261,0.09877820598426523,0.7425827917718733,0.7343980565395499,0.9726654198209389,0.601502316898563,0.7312214217701719,0.49510773051659185,0.9971991756027361,0.18936693036901753,0.6108979541205148,0.060180015353468286,0.48295693867698786,0.8437098826893918,0.43772969553641816,0.392994357122175,0.014400692957160288,0.7058685110494869,0.26952679859239204,0.9784167440731293,0.25829679104245873,0.34586356485725644,0.9316148602952967,0.575477137588608,0.4850562709587791,0.09340670730918921,0.21578168381328433,0.0022840101050976003,0.8539311870214128,0.35878872673720685,0.42063249150534465,0.043553191365360955,0.9968255209113787,0.15218846982268985,0.12064027351931939,0.8234724546340514,0.7075877776689403,0.8696797245715512,0.8085658862754104,0.7822999450674204,0.9246003965541151,0.208142349662505,0.23338501695710678,0.7621293054987383,0.8756856278598993,0.36135694783544425,0.511750268813915,0.41651064315171515,0.9771201873265409,0.6633684322681301
0.7035697631699337,0.5634699268366175,0.8395902557428816,0.8743245116544028,0.6982005861431693,0.8577315746977602,0.367784672184582,0.6513973193148341,0.28062717452244246,0.7677823365725247,0.2930437089698974,0.32791643747133836,0.5947493946396535,0.301651418399715,0.31577134135048257,0.7352917836458416,0.6629275859087278,0.150940787578962,0.7910690921949957,0.5664118530643784,0.6912028875689141,0.20856527021782478,0.27741023205073023,0.47234030642380154,0.18792098046505057,0.8693497832019319,0.42059645339570717,0.49390170041703163,0.04526012708221949,0.12257221425445364,0.3075607642070759,0.035929704662738926,0.6575373227738962,0.24640576594627117,0.7299722596516385,0.658600000565371,0.39887490660039426,0.6990057092064095,0.33173766819471007,0.10965726032667888,0.6810469371660921,0.3673465276337601,0.6623367729698931,0.1633668610317005,0.5810781191964497,0.4473168790286495,0.2150334493539362,0.9628777606463713,0.35242395770203117,0.7155044250865037,0.5930104288541248,0.3957654599956315,0.9561061462461915,0.18647574481203288,0.6832743253909006,0.5595164406286732,0.6657376720068603,0.8910847276796696,0.5793854004253841,0.5364518304352466,0.31636626483829533,0.37230433699817367,0.2700937818685001,0.7064891391843267
0.11694143367219845,0.09041780789948461,0.4188131927707647,0.9754227570556571,0.5437708586685026,0.8404147715097362,0.4205675647285222,0.7595435605528597,0.9298283369555692,0.35546162833820805,0.8236367397786212,0.9863373112672998,0.8763267192941622,0.9805224096517157,0.6543852997470111,0.051380893258256566,0.5439224645343027,0.4637358557558908,0.7780416157809825,0.2954173478106219,0.41215607926687414,0.6913350137739191,0.00971426379852236,0.5692817499241102,0.14224271214947481,0.47736679928190995,0.512815085397777,0.43816910144883114,0.8381479380918634,0.9796740709248202,0.5431676442628359,0.08622949151102288,0.4318698643111286,0.26408767839689684,0.584679298245652,0.49129166208735753,0.6740980644143825,0.36973741537643223,0.7253670020549441,0.07064236776977373,0.7737961837756429,0.15460647931561278,0.38661082405252434,0.5641895671965621,0.0582444645960134,0.7163842387417982,0.5289681916217577,0.27804714030124955,0.6438174059691961,0.07045557326959506,0.859485975061604,0.15459615324766918,0.4173415018863782,0.17242715662061336,0.23939694059602923,0.4610010046650903,0.3042244755900977,0.2796699866007125,0.23983138519180836,0.8601413135776353,0.11935096311526117,0.0781754424614306,0.4428740071641386,0.42169113964616856
0.29182253296345495,0.2670065039665591,0.5946864034350122,0.2410928696279665,0.5135163041289065,0.9813733447374208,0.49605402764145523,0.19163320765487635,0.8262414624351945,0.7130220019036672,0.9043650529218482,0.677059944101815,0.04965342942693374,0.3848318621590441,0.9048643319909344,0.9461770497022328,0.36173213928923564,0.8920391926827893,0.19746380026027566,0.6069208714054166,0.8622676348796618,0.26872884657196106,0.7920763887009211,0.8025037402677669,0.8397976734847136,0.13099835494874523,0.4992079826188729,0.9433419777901798,0.009171180887278862,0.013094126029848274,0.16560105237766876,0.20358771458142078,0.7509784772408716,0.45904077934264087,0.16506407322808814,0.4762801350892095,0.6145287246317865,0.1954207933985641,0.25765087283048926,0.6287174055225765,0.7165274662608453,0.9677271123282407,0.0075132565177112864,0.032135450156695056,0.9129308764038617,0.1788333074333026,0.1922451315940178,0.20003410765255447,0.9198984072548253,0.2046671163609558,0.8691437938453752,0.9294878065552986,0.7880880320514613,0.6317180373700826,0.530468510177796,0.5593435112457351,0.23774212226349212,0.21796430221529484,0.9251537395470135,0.22228388298123414,0.11722632550358458,0.5531594710525244,0.6140826815378354,0.7526826615157971
0.3934955762802146,0.30548298033168375,0.9297998044850645,0.42630701171410557,0.17560164381904797,0.6975791995950587,0.6165830858898029,0.6140585407524289,0.058188407964147704,0.6238001112448616,0.5526686276703193,0.7520295091993383,0.17286312712199736,0.12112816426174777,0.037076664889044375,0.3793188185993752,0.4732459335539787,0.6043800341039904,0.5211547656311117,0.9394047353178793,0.8551906420280803,0.6099982725617569,0.3971936050449376,0.25245856892275664,0.8976570359736422,0.6445259388102509,0.8167314473279258,0.6157060682992552,0.8165902896369157,0.46390675580906104,0.8812784172944933,0.1581114383962463,0.7725530214909592,0.3534583943265436,0.2047464862184416,0.44870372171471706,0.787254458362526,0.220003333945073,0.12979242628421428,0.019854506992724952,0.5679003930429994,0.2200904178510844,0.9987078713004615,0.9715750301406372,0.11932152847174327,0.6834682765127018,0.2799158087563529,0.24744038186916273,0.4485479704666805,0.05297740759127745,0.6855278501409406,0.4829831817363234,0.7049618990999467,0.9881975700429338,0.39455326343720376,0.8675837777188196,0.33589966611095035,0.6398913111479623,0.5907644375934223,0.38457133657187337,0.1404648911881221,0.623776075506378,0.10020593287327129,0.36975128701919346
