bit_channel_0,bit_channel_1,bit_channel_2,bit_channel_3,bit_channel_4,bit_channel_5,bit_channel_6,bit_channel_7,bit_channel_8,bit_channel_9,bit_channel_10,bit_channel_11,bit_channel_12,bit_channel_13,bit_channel_14,bit_channel_15,bit_channel_16,bit_channel_17,bit_channel_18,bit_channel_19,bit_channel_20,bit_channel_21,bit_channel_22,bit_channel_23,bit_channel_24,bit_channel_25,bit_channel_26,bit_channel_27,bit_channel_28,bit_channel_29,bit_channel_30,bit_channel_31,bit_channel_32,bit_channel_33,bit_channel_34,bit_channel_35,bit_channel_36,bit_channel_37,bit_channel_38,bit_channel_39,bit_channel_40,bit_channel_41,bit_channel_42,bit_channel_43,bit_channel_44,bit_channel_45,bit_channel_46,bit_channel_47,bit_channel_48,bit_channel_49,bit_channel_50,bit_channel_51,bit_channel_52,bit_channel_53,bit_channel_54,bit_channel_55,bit_channel_56,bit_channel_57,bit_channel_58,bit_channel_59,bit_channel_60,bit_channel_61,bit_channel_62,bit_channel_63
0.1497870776768565,0.5352756899174909,0.0232663230998712,0.23339962851807894,0.17390535743173685,0.3130408905043609,0.6307736687029655,0.4038961418057041,0.4054011987397945,0.17863661519336416,0.8409355657726587,0.9886883482392876,0.23178140725760443,0.3691082696277924,0.9635397960766869,0.5139345833329184,0.5683146905925877,0.1822818473193103,0.5016865485404055,0.8314273053136352,0.7874564342111959,0.31142135171755225,0.6083167156463979,0.7056912131590316,0.4599997901629601,0.2745631850560103,0.7746391817342277,0.3076501378971579,0.2451539367216844,0.5747221357503609,0.3144863919259613,0.01777345952981968,0.9193943929730394,0.678088546508544,0.8728446794237661,0.889070850653,0.1792007510567334,0.892138675023288,0.690426828859904,0.05645595557459859,0.3505500150532158,0.3713832893871447,0.8370999587519,0.44989789551416093,0.8025300790730675,0.32297545097017843,0.05822535896999581,0.586487575447679,0.6413436461198978,0.5798039084055593,0.00022206127565016498,0.9587829490753649,0.3687833478165936,0.9781797138827787,0.8660822668550192,0.4687000880011466,0.7516398432238286,0.21550492133118837,0.20865566596960838,0.13964758098301966,0.16100573365558024,0.683635139874649,0.2735714866262925,0.21421521022709755
0.49041379637039717,0.5000212385606063,0.0022759612659548623,0.20009523669671248,0.6351801208111475,0.7715712296007468,0.6311440675419019,0.5864202492888901,0.2637883995544861,0.42423278015429033,0.7656988018740252,0.5365117571049631,0.9997174933799322,0.9996570422794955,0.38505632378304344,0.30075299035163605,0.15664735897811,0.3954724678264301,0.27778344730625537,0.10584728050142544,0.02544469677407879,0.42336715397376956,0.33214934629595927,0.3264928178493659,0.4579285025661779,0.9121858499848522,0.028275927450361782,0.9039422858099322,0.010891757831490434,0.7632798264105555,0.1340320883622178,0.9721849269876138,0.15408291802953178,0.4766888084194122,0.3205796241228851,0.4794699661665556,0.28922580661824704,0.6519313303342645,0.5945255848878108,0.585576575851978,0.8771681133540951,0.9572833621357001,0.46043884183443706,0.6868399446558079,0.5147613893939295,0.5478157628487358,0.5978780420156526,0.9879962385935807,0.9728379411806203,0.3442899689323282,0.3452504528579251,0.8839161016255558,0.3076363189386596,0.09023852024849155,0.8226451997976792,0.26760253665293876,0.24487448645406473,0.5673607352421227,0.19923371521581756,0.7266500015953363,0.2887710468100656,0.21723157375126778,0.6462711269496346,0.4444481458797812
0.34644353346712486,0.909744580526181,0.5468948198730705,0.13077433174696618,0.6385202875908994,0.49611761701045376,0.5259404549354385,0.4975576837227387,0.7512789926552567,0.07039550302247954,0.6466743008555222,0.886572106992593,0.4282304486241141,0.3918682069532309,0.9392325827239979,0.8478488985268006,0.0655110793374043,0.8096649869592666,0.5018548013402513,0.3561751313051006,0.9226756329286872,0.6988064921800508,0.6106527247626734,0.7387712066050444,0.37237697539010406,0.14052188915429675,0.9503717524629552,0.5352054962440592,0.24051673044488298,0.5008316765789955,0.4123180831101394,0.08707932379019578,0.948018207919375,0.7091219357144941,0.38628905617473375,0.28269807830961247,0.33468122974315584,0.39154287469982274,0.4664699786913382,0.8116338805038507,0.2724368353669988,0.13462775201359511,0.19833267006394595,0.7772594258176091,0.6202411506734418,0.8514118494801697,0.36418979071473434,0.5338476037656187,0.7184189518384948,0.824724967721046,0.45380219547262957,0.08614458495982591,0.018884600829516707,0.3180039041881394,0.03650094217072242,0.031046062990222056,0.80645845241711,0.8214265170879964,0.06027063470651983,0.9147181553668934,0.6188098561885217,0.7793166430969176,0.2787546560474766,0.22955756608305178
0.36762347505479265,0.7181088451924271,0.8074841467062855,0.7756103308129739,0.6486944050168575,0.016146512427233972,0.9241722351110933,0.8186004161527686,0.2842939008461979,0.38675480419164265,0.3409697921904582,0.5570184059474406,0.6139053853332481,0.8837230393767211,0.5530192661806663,0.41162374001644764,0.8180875325571817,0.37451978498289407,0.22623656274738269,0.3341973735765069,0.7604841647866364,0.9984787994034158,0.6479137270122147,0.7455850425554582,0.3640089092767699,0.7552175143248402,0.6412180997387027,0.4025001961269289,0.3280797901366306,0.2498343012021621,0.3656655691723324,0.8671900718468551,0.7423724289462057,0.5235387744205502,0.6178466106015128,0.2752153839539272,0.9211735863603103,0.3059799657662653,0.9976859319761541,0.18354619774247538,0.5158933931344234,0.49488685167037594,0.4120275472682733,0.03136239530711704,0.6198829320511103,0.504883412332984,0.15463001965458278,0.9426721437360126,0.1874707428833602,0.8177203405943482,0.6105086410820622,0.32446643475777415,0.22084068981017468,0.7980573604994804,0.9023169636906734,0.8055954078427777,0.253863229269486,0.9978257104733893,0.550064048711023,0.03863985681505189,0.3813284474488491,0.09313713537862012,0.24121386549524693,0.20290678168915988
0.8344576868390642,0.5752814554462911,0.456085138816256,0.44108362852573535,0.5147652377674056,0.4521765184405384,0.13402599930156178,0.800893476897307,0.1729106186737197,0.35874977678969244,0.14050299050136483,0.3626854024783255,0.41166481701862356,0.8870869132611612,0.3479140946028295,0.038132622601125266,0.8137245125809118,0.18591671032426427,0.845331801637103,0.613361155688836,0.42050839881870905,0.36618100020174327,0.2859748920096671,0.3155022212296208,0.5386638880714678,0.39022248163589524,0.530839564602015,0.7781888595303242,0.3448453450170753,0.5671093352498559,0.598182692388897,0.6402547831370524,0.8153502947252783,0.17456182485720828,0.32944608036665934,0.13461403860009702,0.2721622568477732,0.47526393399922484,0.961283486057562,0.9468727036978422,0.007686214017678217,0.5482313199832194,0.7981639412495075,0.5870310623259207,0.8834631063821833,0.5084695075842365,0.9905932290771363,0.02048618900914001,0.6999235650797362,0.4052788841056487,0.2907397811972774,0.9471791194084334,0.432038127703979,0.6520847834173569,0.24511050592746075,0.6524078528189364,0.3413354349159432,0.44000048871199215,0.09945606812991237,0.9366837609960726,0.8886312482366165,0.3852163643713197,0.9665999262282999,0.386306502070318
0.9992811619245258,0.17043660685602613,0.5060230039506844,0.4883368003940741,0.021698288206861704,0.5461753221834448,0.256905087779179,0.5708885502864113,0.8309938232165225,0.7881907799744715,0.6873844558095431,0.08507283373555086,0.051357809991167125,0.8530584679815343,0.5143141502772408,0.5139302981061151,0.015763100475025826,0.4299533129412638,0.5006088875907928,0.9596740747966126,0.8947491133673801,0.4457328747008735,0.23698926101725049,0.8305879833368086,0.22557132869631646,0.8532059694295198,0.1185067284013761,0.5909101544637989,0.8583938198867953,0.38317750828544406,0.15522405459263122,0.32131672074453244,0.060102708644403924,0.9401420848995459,0.6118192348518072,0.9409068312897528,0.9348465309483842,0.472646045897957,0.39487617729765423,0.08755640610303628,0.5565999029058768,0.48007072034018405,0.2654491516693108,0.00949789359134079,0.4409436129647476,0.4457546259176671,0.9521958646625196,0.7112483038531169,0.1847145424410911,0.8672408383217949,0.43592660793449334,0.7522487068672038,0.023414060209724252,0.8911149675172148,0.41326809271873144,0.8725482251357238,0.503899132867803,0.42319997041111845,0.15118642716357766,0.3419991989705572,0.053662032542997506,0.3831613061611462,0.8611266166863129,0.8624138568387806
0.7061335354303869,0.515758940960771,0.3946835440901729,0.8542166201799957,0.9529355763196696,0.774267090582779,0.22197223832426127,0.6991797872832,0.07602417651027471,0.8017176759865239,0.511505861950085,0.40206935570682756,0.37703981818425947,0.15417660343825468,0.384833090681861,0.40684017217508284,0.6586881463440979,0.9927158935986583,0.12243745738234946,0.8124409007769382,0.14707342249885513,0.011440233485466522,0.47505790477412435,0.759649670219835,0.9585113589844745,0.29713174032546363,0.3246298246228104,0.890706598297659,0.902131993942025,0.3943537497440037,0.5158850119547527,0.9180194608734784,0.19314224977726213,0.45656481798598425,0.7969877238629576,0.5104686261594421,0.14788758998390827,0.4785301838373509,0.7635080189842708,0.15011516422542726,0.6961342050889822,0.331121723417239,0.09720968032536292,0.43605955351076653,0.04518054975959207,0.6515461507860272,0.05899544895854769,0.7351962800157238,0.45833923881161864,0.8625839687284986,0.9327646887201885,0.6140061139254508,0.9030333094358763,0.41669467475304345,0.009059378321371603,0.4464545775365306,0.7766746164813462,0.6820824755375288,0.6282807991172333,0.2866600581294274,0.7848618257481905,0.20050034789230764,0.8404491433190091,0.7710610600360033
0.9770798234014271,0.15683869065792022,0.2152640319908511,0.21858485278946116,0.3468590653261956,0.3419169002705703,0.8151665054413382,0.0656387231975798,0.4463788966717679,0.512702180887873,0.4893082011718306,0.3695835998503453,0.8204701649130501,0.5458781967075066,0.18235368733269153,0.12433374588292001,0.21719058486903187,0.11119563318968695,0.3631901459144129,0.7308488553958942,0.21232524735206504,0.14461053177219552,0.8004568913452406,0.7569256954135903,0.5111973053763981,0.8434929137374498,0.20646712409653079,0.7985484102944752,0.4596977082654681,0.3609604374611055,0.5450866537186871,0.9774173355536042,0.6625809082180472,0.5595944331785357,0.0035460516413570176,0.04521656361809512,0.5834476640877169,0.6339534991122847,0.38580027652544835,0.8644762707322435,0.6049179859824599,0.5560506473870923,0.7759363484176378,0.8150764449202094,0.4371243071986868,0.04619746815326875,0.5114326707491271,0.7765131228401152,0.0643541041363489,0.9025667433287676,0.5029352047060996,0.768422020951833,0.299237754940901,0.05587208131707311,0.6515505458656181,0.4899395438398326,0.7805052321578149,0.048623420593244426,0.9720280603677668,0.31983298144721073,0.6582349567693643,0.18260076929726077,0.5641593174154942,0.28495070881226936
0.439653564735661,0.4692427004845878,0.7366313985939091,0.3034852967887113,0.4952043365476815,0.7576168460344287,0.6977025639596727,0.3423596431280279,0.7149899977409423,0.5127178799771371,0.6323416792683836,0.6738560941150636,0.9739796876113759,0.5323392689196988,0.3127876250251659,0.8818529707672503,0.08036033666836673,0.2112671288038036,0.6536849724268073,0.41914249327004627,0.9791699563970929,0.46825311068433517,0.6466113523587738,0.583235961206593,0.409079787420471,0.35767870783106026,0.8955264855027296,0.3349337573583939,0.3285041797379403,0.6577128086792694,0.8310746176630073,0.1962484951588801,0.6920008533253856,0.3912320903285227,0.843378247910418,0.3130298095641564,0.43273833431449615,0.5082440432929151,0.661315763839118,0.8920925650193801,0.931577252851826,0.04670812740821095,0.8298435820068848,0.03563629252998879,0.9708521885963771,0.0908972972737857,0.4508172158618783,0.48299574385693134,0.5263660336545246,0.3562020786781678,0.2099889957424229,0.7203077396735913,0.8780491308169833,0.5054674517762882,0.037826538341254046,0.9782395826952889,0.34157026549090663,0.8591911559744789,0.8041183621595548,0.25623430550014015,0.3838488565160808,0.11511346000544187,0.4502146072127313,0.28193963257258925
0.04785080149162069,0.7991496683995575,0.5740028672912377,0.644667467330787,0.2776742460474495,0.49383616660421104,0.5962305516392137,0.3518204080043946,0.8749122727587255,0.8451569933726032,0.6865658092281286,0.5470482189312919,0.6870310975482925,0.341456864169827,0.24098717043626128,0.10229746282652308,0.6101494360554718,0.2802572952108512,0.8471494658386758,0.2912629875176137,0.29188903100498964,0.08728593207524049,0.8359143737494927,0.04918027302076844,0.7713040655312953,0.8546633844553352,0.7791474651400554,0.7093888116297983,0.6991982720924421,0.8891069603701663,0.086652966200508,0.03608604335092036,0.15442631130939888,0.8510679920603078,0.32933150779146403,0.7562739196909795,0.8865490189691251,0.7601666208269906,0.807903450031769,0.4826669077077831,0.8372834408363117,0.4884805237067231,0.14249728161683495,0.44835342594951144,0.8423673480565811,0.42569770129956463,0.8912212113516288,0.9457356899672964,0.2858021925596168,0.4448635546391343,0.6291920526206238,0.9360275077002705,0.5349698356703115,0.22225108644657887,0.751050295588898,0.9309817659879475,0.8047699260772663,0.7759706967141556,0.9017807019933769,0.830528566484104,0.24539819505369065,0.041412236172266526,0.0966392327679163,0.875330726553105
0.09355951285143005,0.007828379468403646,0.28904613987823746,0.4306088718870319,0.08700685812122266,0.5673848075745184,0.39353981925072423,0.860615716435326,0.8547158799613015,0.9792880995194787,0.8284600031615114,0.9454194783985345,0.7709695934644936,0.544119389068396,0.4021008479717888,0.07015918894332385,0.08098637506878392,0.942149313584387,0.057138319944922245,0.23174916373889476,0.4451592623096723,0.21396734391756567,0.4094056584307372,0.354671014372134,0.08958561797244957,0.7419612833218566,0.031946998825859385,0.476506976565918,0.6989435162606533,0.43784880350941935,0.7404442340998098,0.4929762117962756,0.6119613388679305,0.37370023498206817,0.12910895810831824,0.4934349396895823,0.854286590680499,0.860803765927255,0.8403665470314892,0.6374458662887136,0.2426808077692224,0.822605584254721,0.5028041350867922,0.07453743474937025,0.8344120176176681,0.9672993595137384,0.34991747902395764,0.0783968169497602,0.4924705529159299,0.7037116007420665,0.10438234953291414,0.8492759603676888,0.37161214683309163,0.12503963727520706,0.7618271817291195,0.47268097342617854,0.5729763669793301,0.8210091383950481,0.44346455713171407,0.011285698665029376,0.813671854830678,0.4732137212224583,0.18846793969644837,0.7510736410033743
0.28918377768957915,0.5796802674173385,0.81707072756964,0.08118769028036721,0.9375983455533935,0.3197442644626758,0.879121205795918,0.5741728973457761,0.4188751369909195,0.9075588532292802,0.3562853397248612,0.23635964826377454,0.6377332231550551,0.9770670251130814,0.5587006088006813,0.07145357815644027,0.13888578279486685,0.7176451591174903,0.06572508178601177,0.7648217546838229,0.2836459559705221,0.8992277489516425,0.7143203374186683,0.3733374312789798,0.5068628439138169,0.5399657661688984,0.35583266157663496,0.9859145159404351,0.27425979001810574,0.11317875588335602,0.27144932509679753,0.635511918590155,0.12919060193323317,0.22469101275040293,0.4446352615846333,0.6226428471984226,0.26281601098408636,0.9437500237729406,0.036198541669695605,0.6442191190253059,0.8012827180685803,0.9725910308112625,0.1389773026506349,0.0266849875080587,0.47983505456135056,0.6379855385301676,0.7466216828964238,0.783928692603992,0.21214979399985323,0.4847415371480609,0.6651552193568521,0.6143574463684001,0.9967390480822986,0.09810651876114218,0.3468154885904017,0.7559917833389994,0.1763300469768192,0.011128837756754884,0.3307532468929868,0.26779455305201116,0.9974373637882457,0.09266948841701339,0.6234081994006642,0.5272418153323559
0.24910357999537813,0.21874871898875137,0.36273425175601115,0.866191880207384,0.6093513913347556,0.2626307039779564,0.30076125245907726,0.18727281144124863,0.3630042007851706,0.607359425977363,0.006241819620580125,0.35978128574371504,0.6484900528450417,0.05022810663640742,0.6788188863140197,0.1830712550447634,0.7438018119077738,0.16780353468913467,0.2663692872593385,0.02897202573814972,0.7436186644924351,0.689487849379108,0.8760027767680478,0.10889359830377743,0.6731948291886165,0.5938135695966602,0.008574208541097805,0.9191619113083704,0.5894384881996378,0.22521992899594823,0.4698614688013464,0.8544602332191318,0.6502053014237447,0.8161885912531261,0.14937566324278984,0.4938318834181449,0.9023850056165368,0.8060359416094722,0.5074731934591232,0.5134782951310134,0.12397097156869163,0.6959633996863622,0.1575999544585418,0.8948734499636938,0.8955461382936307,0.9152773398693934,0.3159109725514595,0.6550021456210968,0.4646689207561231,0.7977745658954801,0.4723744538071525,0.9408340374710688,0.6875193892949389,0.3167814377680762,0.9029879471972958,0.4552999086511267,0.6273812365572509,0.3372253624652328,0.8269371968079161,0.15628888909921845,0.5705812458474333,0.3900140330361932,0.6746807944664018,0.20636595323087104
0.9240761359963441,0.6041092111449292,0.5155236876161331,0.27952631206711653,0.49936431437794593,0.5723885503181971,0.40468694000522354,0.49217838484507803,0.19906534107775675,0.6783775773931409,0.9285353206733684,0.6377124976851222,0.9067885050259054,0.7247734682042283,0.33883955833739166,0.7419784132385557,0.8450260672300032,0.3660504784270452,0.049088078581076666,0.8871344675863647,0.8792969562090562,0.8601066879287186,0.6382302512579444,0.027448140468754212,0.22263442293202895,0.5909337255359765,0.41729386312232586,0.4686505336164243,0.3715050098545343,0.528492487029743,0.663644983140406,0.22852046525010938,0.04886848522674614,0.8179721662343461,0.5910243584542701,0.2674618291172405,0.9942498179580681,0.9527024334978892,0.9850090512007226,0.28095279685376473,0.6535211798250694,0.3612776488649536,0.8003760427994038,0.9366333291786443,0.024698878531184687,0.5389602168945649,0.3073893887940836,0.8688000377305481,0.04254875240751299,0.5854649842964167,0.7266959329261807,0.5753687252061507,0.9448290842068748,0.34752861431783255,0.9100902646261171,0.46555134615575733,0.36438646451069723,0.06940027767027845,0.23061103514233117,0.6230476231312694,0.042044370892934335,0.49493263373829444,0.5667179836728452,0.17844859263426516
